ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title
5789,simple,,,Custom Vertical Carry Fixed Blade Split Leather Sheath with Belt Loop LKKSH20029,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>A split leather made sheath that is the acme of toughness. Unlike grain leather, the dense fiber of split leather makes it much more abrasion as well as water resistant.</li>
\n 	<li>The sheath applies vertical carrying. Just connect the leather buckle strap on top with a belt loop, as simple as that!</li>
\n 	<li>The sheath opens for customization. Create a personalized sheath based on this one to fit your brand and customer needs.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20029.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20029-example.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20029-detail.jpg",,,,,,,,,0,,Material,Split Leather,0,1,,11,,86,5645,no,
5793,simple,,,Custom Chef Knife PU Leather Sheath LKKSH20030,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>PU leather sheath made for chef knives, Gyuto, or knives with a long, narrow, blade.</li>
\n 	<li>The outlined stitching work on the sheath surface and the buckle belt reflects expert level of craftsmanship.</li>
\n 	<li>The sheath was made for chefs who regularly find themselves cooking outside. Camping fanatics would love to always keep a handy cutting tool in reach.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20030-main.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20030-back.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20030-detail.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,11,,86,5645,no,
5797,simple,,,Custom Vertical Carry Fixed Blade PU Leather Sheath with Belt Loop LKKSH20031,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Artificial PU leather with utmost proficiency in keeping a sharp blade in good condition. The material also has an adequate water resistance.</li>
\n 	<li>The sheath was designed to fit knife blades up to 8 inches long. Being a large sheath, it should be vertically carried so it won’t get in the way of your movement.</li>
\n 	<li>Simplistic design, with the majority of the leather surface plain for logo printing room.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20031-main.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20031-with-knife.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20031-back.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20031-button.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,10,,86,5645,no,
5803,simple,,,Custom Vertical Carry Fixed Blade PU Leather Sheath with Belt Loop LKKSH20032,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Built using vegan PU leather. Representing true durability and toughness with little maintenance needed.</li>
\n 	<li>A sheath made for bulky knives carried by outdoorsy chefs. Easy for vertical carrying with belt loop.</li>
\n 	<li>The sheath is partially enclosed. The sharp blade can be fully covered and protected, while the handle extends out.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20032-main.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20032.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,10,,86,5645,no,
5806,simple,,,Custom Dual-Carry Pocket Knife PU Leather Sheath with Belt Loop LKKSH20033,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>A dainty dual-carry sheath pair with two colors available. They are used to fit small-scale pocket knives.</li>
\n 	<li>Being small brings an advantage that allows the sheath to be carried both vertically and horizontally. Either carrying methods won’t get in the way while doing body stretching.</li>
\n 	<li>Not feeling the design? That’s perfectly fine. We can adjust this knife sheath to fit your requirements from material used to the whole sheath dimensions.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20033.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20033-with-knife.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20033-bn.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20033-bk.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,11,,86,5645,no,
5811,simple,,,Custom Pocket Knife PU Leather Sheath LKKSH20034,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>With two carrying methods available: Dangle carrying or vertical carry by belt loop.</li>
\n 	<li>Artificial PU leather is a remarkable material that not only perfectly imitates the texture of the original leather, but is also resistant to stains and discoloration.</li>
\n 	<li>This pocket knife sheath can be custom-tailored to fit any fixed blade from overall sizes to shape and style.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20034.jpg,,,,,,,,,0,,Material,PU Leather,0,1,,11,,86,5645,no,
5813,simple,,,Custom Horizontal Carry Pocket Knife Crazy Horse Leather Sheath with Belt Loop LKKSH20035,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Crazy horse leather is a type of pull–up leather. It’s made under a special technique that allows the leather surface to change color and grow patina over time.</li>
\n 	<li>Scout or horizontal carry with belt loop. It gives easy access to the sheath, and prevents accidental jabbing from happening.</li>
\n 	<li>Suitable for all kinds of EDC and combat knives. Crazy horse leather resists blade scratches well. The sizes and dimensions can be customized and negotiated.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20035.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20035-back.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20035-open.jpg",,,,,,,,,0,,Material,Crazy Horse Leather,0,1,,12,,86,5645,no,
5817,simple,,,Custom Fixed Blade PU Leather Sheath LKKSH20036,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Crafted from synthetic PU leather, has impressive strength on par with genuine leather: won’t easily crack or fall off.</li>
\n 	<li>Made with a belt clip that should be carried vertically. The sheath won’t get in the way if you need to sit down or crouch.</li>
\n 	<li>This fixed blade sheath can hold knives with a broad tip safe and snug. We provide customization for the overall sizes as well.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20036-main.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20036.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20036-button.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,10,,86,5645,no,
5821,simple,,,Custom Vertical Carry Fixed Blade Top-Grain Leather Sheath with Belt Loop and Whetstone Pocket LKKSH20037,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<div class=""woocommerce-product-details__short-description"">
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Top grain leather made from authentic cowhide, sanded and smoothed to give off a satisfying texture.</li>
\n 	<li>The 2 inches clip pocket is safe for holding keychains, or a small sharpening stone.</li>
\n 	<li>This sheath should be vertical carried with a belt loop around the waist. With the stored blade facing downwards. The carrying style is adjustable upon request.</li>
\n</ul>
\n</div>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20037-with-knife.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20037.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20037-details.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20037-size.jpg",,,,,,,,,0,,Material,Top-Grain Leather,0,1,,10,,86,5645,no,
5827,simple,,,Custom Vertical Carry Fixed Blade Top-Grain Leather Sheath with Belt Loop and Whetstone Pocket LKKSH20038,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Premium top-grain leather that’s soft to touch, hardwearing, and emits a natural, dazzling luster.</li>
\n 	<li>The little side pocket is a whetstone hold. Customers can also use it to keep other tools like a flint or Swiss knives.</li>
\n 	<li>The leather sheath was dyed to a nostalgic navy blue color. If you are not feeling the aesthetic or overall design, they can be customized upon request.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20038.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20038-main.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20038-details.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20038-size.jpg",,,,,,,,,0,,Material,Top-Grain Leather,0,1,,10,,86,5645,no,
5833,simple,,,Custom Vertical Carry Fixed Blade Top-Grain Leather Sheath with Belt Loop and Whetstone Pocket LKKSH20039,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<div class=""woocommerce-product-details__short-description"">
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>A top grain leather knife sheath with an immaculate, pristine look and soothing texture. Not only that, the leather grade is durable and won’t easily crack or peel even if it's overlooked in maintenance.</li>
\n 	<li>The whetstone pocket is a nice attachment to sharpen your knives anywhere anytime on the go.</li>
\n 	<li>The close-up showing detailed stitching and sewing work representing the expert craftsmanship.</li>
\n</ul>
\n</div>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20039.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20039-back.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20039-edge.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20039-size.jpg",,,,,,,,,0,,Material,Top-Grain Leather,0,1,,10,,86,5645,no,
5838,simple,,,Custom Vertical Carry Fixed Blade PU Leather Sheath with Belt Loop LKKSH20040,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Belt loop in the back and tightened lace in the front to securely carry cutting tools outdoors.</li>
\n 	<li>A highly customizable knife sheath. We are able to adjust the sheath dimension and styles to perfectly hug any fixed blades.</li>
\n 	<li>Custom-built with PU leather. The synthetic material is not only sustainable, but also requires little maintenance to keep it in good conditions.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20040.jpg,,,,,,,,,0,,Material,PU Leather,0,1,,10,,86,5645,no,
5840,simple,,,Custom Axe PU Leather Sheath LKKSH20041,1,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>This hatchet guard is made from synthetic PU leather. A kind of sustainable material known for durability and the nearly perfect texture imitating real animal hides.</li>
\n 	<li>The sheath was used to store the axe head, it can then be vertically carried around the waist through belt loops.</li>
\n 	<li>The fixed sheath only applies to certain types of axes. But we can change the dimensions and overall sizes based on your needs.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,"Knife Accessories > Knife Sheaths, Axes",,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20041.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20041-back.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20041-bottom.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20041-detail.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20041-size.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,11,,86,5645,no,
5849,simple,,,Custom Vertical Carry Fixed Blade PU Leather Sheath with Belt Loop LKKSH20042,0,0,visible,"Sheath dimensions, color, material, and style can be customized upon request.
\n<h3>Key Features</h3>
\n<ul>
\n 	<li>Attach and wear this vertical carry sheath to any belt loops in style! We can also adjust the design, material, and carrying methods based on customization requests.</li>
\n 	<li>Originally made from PU leather: A waterproof material not susceptible to mold growth, and is easy to clean.</li>
\n 	<li>The sheath is closed with chrome black rivets running alongside the edge. Store any knives in the sealed pocket without worrying about it falling apart.</li>
\n</ul>",,,,taxable,,1,,,0,0,,,,,0,,,,Knife Accessories > Knife Sheaths,,,"https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20042-featured.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20042.jpg, https://img.leeknives.com/wp-content/uploads/2022/11/LKKSH20042-with-knife.jpg",,,,,,,,,0,,Material,PU Leather,0,1,,10,,86,5645,no,
14263,simple,,,Axe Carry Bag S/L LKKSH20043-44,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Knife Accessories > Knife Sheaths, Axes",,,"https://img.leeknives.com/wp-content/uploads/2024/02/O-LKKSH20043-44-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/O-LKKSH20043-44-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/O-LKKSH20043-44-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/O-LKKSH20043-44-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/O-LKKSH20043-44-5.jpg",,,,,,,,,0,,Material,"Canvas, Top-Grain Leather",0,1,,7,,86,5645,no,,
14265,simple,,,Adjustable Axe Belt Loop LKKSH20045,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Knife Accessories > Knife Sheaths, Axes",,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKKSH20045-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKKSH20045-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKKSH20045-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKKSH20045-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKKSH20045-4.jpg",,,,,,,,,0,,Material,Top-Grain Leather,0,1,,7,,86,5645,no,,
16067,simple,,,Multi-Functional Magnetic Knife Sheath LKKSH20046,0,0,visible,Available in two sizes.,,,,taxable,,1,,,0,0,,,,,0,,,,"Knife Accessories > Knife Sheaths, Award-Winning Designs Gallery",,,"https://img.leeknives.com/wp-content/uploads/2024/12/刀套04-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/12/刀套05-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/12/刀套03-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/12/刀套07-scaled.jpg",,,,,,,,,0,,Material,Top-Grain Leather,0,1,,11,,86,14759,no,0,
